variante,descripcion,prom_tiempo,std_tiempo,prom_score,std_score,prom_makespan,prom_balance,prom_energia,prom_tamano_frente
Memetico_sin_filtro_ni_busqueda,Memético base (≈NSGA2 estándar con cache y optimizaciones),19.60897405942281,3.9329609311368197,2.6088504857099695,0.007865012454232117,1555.0537243968108,281.8246592080359,624.3356649726774,100.0
Memetico_completo,Memético completo (filtro + búsqueda local + cache + optimizaciones),21.081125156084696,4.663475097529055,2.6034277086760085,0.010858306028073628,1554.654756341036,280.24041176383,624.3759372382399,68.06666666666666
Memetico_mutacion_insert,Memético con mutación insert,21.151739883422852,3.690801407505246,2.627280801141217,0.004363760892422536,1565.5856892277322,285.5846016737635,624.7774989970311,79.3
Memetico_sin_filtro,Memético sin filtro epsilon (solo búsqueda local),21.572724358240762,3.7235677195227193,2.611640087263668,0.007421833201382138,1555.0450817929752,282.69241133031113,624.2666560196337,100.0
Memetico_one_point,Memético con cruce one-point,21.574670433998108,4.7808541656538415,2.6064420495591096,0.008689762719379521,1552.990611517139,281.48226521523003,624.1707684915084,69.2
Memetico_sin_busqueda_local,Memético sin búsqueda local (≈NSGA2 con cache y optimizaciones),21.719619687398275,4.8774757337623305,2.6029129508229514,0.010670022759277366,1553.3628035893933,280.3153356831087,624.2929677258581,70.13333333333334
NSGA2_completo,NSGA2 completo (filtro epsilon + cruce uniforme + mutación swap),24.918226575851442,5.037023262760555,2.6052082794453204,0.010447236443036786,1552.9123592626286,281.1139415647578,624.1939395520359,68.6
NSGA2_sin_filtro,NSGA2 sin filtro epsilon (base NSGA2),25.55388335386912,5.290693292820473,2.6088504857099695,0.007865012454232117,1555.0537243968108,281.8246592080359,624.3356649726774,100.0
NSGA2_one_point,NSGA2 con cruce one-point,27.674544207255046,5.746803002792853,2.6056560284421817,0.010820516290653134,1552.2924484549328,281.3646998445334,624.1392299797228,68.5
NSGA2_mutacion_insert,NSGA2 con mutación insert,28.127369260787965,6.119845257849029,2.626178977293937,0.005801798037718174,1563.7609012044331,285.5759469835282,624.6650923893052,80.73333333333333
NSGA2_mutacion_invert,NSGA2 con mutación invert,29.31601996421814,5.586109915189866,2.6016191878373798,0.010853861664536993,1555.6328019745463,279.4878074674246,624.5237333710837,63.13333333333333
