ID,Makespan,Balance,Energia
1,1557.02,332.92,622.13
2,1557.02,261.03,628.23
3,1557.81,329.93,622.17
4,1557.02,265.94,625.73
5,1557.63,310.91,622.37
6,1557.02,320.36,622.21
7,1557.02,298.03,622.83
8,1557.02,265.37,626.02
9,1557.02,261.89,627.02
10,1557.02,263.81,626.19
11,1557.02,265.43,625.76
12,1557.02,266.79,625.47
13,1557.02,266.73,625.73
14,1557.02,262.97,626.82
15,1557.02,261.10,627.97
16,1557.02,263.04,626.56
17,1557.02,300.63,622.58
18,1557.02,284.47,623.48
19,1557.02,281.75,623.62
20,1557.02,268.77,625.30
21,1557.02,268.90,625.07
22,1557.02,303.75,622.56
23,1557.02,263.75,626.45
24,1557.02,315.63,622.26
25,1557.02,290.78,623.08
26,1557.02,288.21,623.17
27,1557.02,261.82,627.28
28,1557.02,295.42,622.84
29,1557.02,318.60,622.24
30,1557.02,278.70,623.95
31,1557.02,330.07,622.15
32,1557.02,279.71,623.76
33,1557.02,269.40,625.04
34,1557.02,270.77,624.86
35,1557.02,262.40,626.99
36,1557.02,272.71,624.64
37,1557.02,261.62,627.94
38,1557.02,294.97,622.87
39,1557.02,292.94,622.88
40,1557.02,278.22,623.99
41,1557.02,276.42,624.09
42,1557.02,306.80,622.40
43,1557.02,273.85,624.46
44,1557.02,274.80,624.31
45,1557.02,261.80,627.48
46,1557.02,312.09,622.33
47,1557.02,273.36,624.50
48,1557.02,275.29,624.27
49,1557.02,275.94,624.12
50,1557.02,264.32,626.16
51,1557.02,287.74,623.20
52,1557.02,286.01,623.29
53,1557.02,309.00,622.39
54,1557.02,291.24,623.05
55,1557.02,292.48,622.91
56,1557.02,261.76,627.56
57,1557.02,261.73,627.73
58,1557.02,271.26,624.83
59,1557.02,271.51,624.70
60,1557.02,314.26,622.32
61,1557.02,298.19,622.70
62,1557.02,284.94,623.45
63,1557.02,285.54,623.32
64,1557.02,305.59,622.53
65,1557.02,300.18,622.61
66,1557.02,298.64,622.67
67,1557.02,268.08,625.39
68,1557.02,263.55,626.53
69,1557.02,281.28,623.65
70,1557.02,280.19,623.73
71,1557.02,261.69,627.82
72,1557.02,304.39,622.54
73,1557.02,267.30,625.44
74,1557.02,315.10,622.31
75,1557.02,268.27,625.33
76,1557.02,272.01,624.67
77,1557.02,306.03,622.50
78,1557.02,306.36,622.44
79,1557.02,309.86,622.39
80,1557.02,311.66,622.36
